[ticker-service] Installing dependencies...
bun install v1.3.14 (0d9b296a)

+ socket.io@4.8.3

22 packages installed [111.00ms]
[ticker-service] Running bun run dev...
$ bun --hot index.ts
[ticker] Loaded 65 tick records
[ticker] Loaded 1 hourly records
[ticker-service] Notification push server on port 3004
[ticker-service] WebSocket server running on port 3003
[ticker-service] Source: Binance P2P API (only)
[ticker-service] Fetching every 10s, 20 ads per side
[ticker-service] Tick history: /home/z/my-project/mini-services/ticker-service/data/price-history.json
[ticker-service] Hourly history: /home/z/my-project/mini-services/ticker-service/data/hourly-history.json
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 372, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 373, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 374, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 375, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 376, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 377, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.67, bid(highest SELL ad): 51.17 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 378, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 379, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 380, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 381, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 382, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 383, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 384, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 385, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 386, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 387, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 388, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 389, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 390, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 391, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 392, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 393, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.18 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 394, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 395, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 396, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 397, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 398, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 399, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 400, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 401, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 402, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.18 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 403, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 404, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 405, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 406, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 407, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 408, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 409, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 410, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.2 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 411, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.16 | BUY: 50.93, SELL: 50.83 | Spread: 0.10 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 412, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.16 | BUY: 50.93, SELL: 50.83 | Spread: 0.10 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 413, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.16 | BUY: 50.93, SELL: 50.83 | Spread: 0.10 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 414, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.16 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 415, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.16 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 416, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.17 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 417, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.17 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 418, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 419, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 420, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 421, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 422, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 423, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 424, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 425, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 426, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 427, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 428, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 429, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 430, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 431, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.19 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 432, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 433, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 434, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.2 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 435, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.21 | BUY: 50.96, SELL: 50.87 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 436, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.21 | BUY: 50.96, SELL: 50.87 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 437, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.21 | BUY: 50.96, SELL: 50.87 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 438, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.21 | BUY: 50.96, SELL: 50.87 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 439, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.23 | BUY: 50.97, SELL: 50.88 | Spread: 0.09 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 440, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.62, bid(highest SELL ad): 51.23 | BUY: 50.97, SELL: 50.88 | Spread: 0.09 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 441, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.61, bid(highest SELL ad): 51.23 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 442, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 443, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 444, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 445, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 446, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 447, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 448, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 449, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 450, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 451, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 452, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 453, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 454, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 455, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.6, bid(highest SELL ad): 51.22 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 456, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.22 | BUY: 50.95, SELL: 50.86 | Spread: 0.09 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 457, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 458, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 459, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 460, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 461, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 462, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 463, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 464, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 465, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 466, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 467, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 468, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 469, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.3 | BUY: 50.99, SELL: 50.9 | Spread: 0.09 | 24h: +0.37% (+0.19) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 470, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.73, Open: 50.76 | Ticks: 471, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 49.79, bid(highest SELL ad): 51.25 | BUY: 50.57, SELL: 50.47 | Spread: 0.10 | 24h: -0.47% (-0.24) | High: 51.81, Low: 50.52, Open: 50.76 | Ticks: 472, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 49.79, bid(highest SELL ad): 51.25 | BUY: 50.57, SELL: 50.47 | Spread: 0.10 | 24h: -0.47% (-0.24) | High: 51.81, Low: 50.52, Open: 50.76 | Ticks: 473, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 49.79, bid(highest SELL ad): 51.25 | BUY: 50.57, SELL: 50.47 | Spread: 0.10 | 24h: -0.47% (-0.24) | High: 51.81, Low: 50.52, Open: 50.76 | Ticks: 474, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 49.75, bid(highest SELL ad): 51.25 | BUY: 50.55, SELL: 50.45 | Spread: 0.10 | 24h: -0.51% (-0.26) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 475, Hourly: 3
